2025-10-18 10:21:38,499 - agent_reasoning - ERROR - [Chat] Degenerate aggregated data detected; aborting LLM | Data: {"reason": "insufficient_data_points", "product_count": 299548}
2025-10-22 10:27:29,152 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:29,152 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:29,152 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:29,152 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:29,152 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:29,152 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:29,152 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:29,152 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:29,152 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:29,152 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:29,152 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:29,152 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:33,939 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:33,939 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:33,939 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:33,939 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:33,939 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:33,939 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:33,939 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:33,939 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:33,939 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:33,939 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:33,939 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:33,939 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:33,939 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:33,939 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
2025-10-22 10:27:33,939 - agent_reasoning - ERROR - [AnalysisAgent] Degenerate aggregated data detected; aborting multi-agent orchestration | Data: {"reason": "no_products", "product_count": 0}
